# 2theta y_obs y_calc y_diff
6.241756999999999778e+01 1.950000000000000000e+03 1.907250095082723647e+03 4.274990491727635344e+01
6.243428000000000111e+01 1.947000000000000000e+03 1.907782652246155067e+03 3.921734775384493332e+01
6.245098999999999734e+01 1.906000000000000000e+03 1.908344024339965017e+03 -2.344024339965017134e+00
6.246770000000000067e+01 1.930000000000000000e+03 1.908936174267173328e+03 2.106382573282667181e+01
6.248440999999999690e+01 1.863000000000000000e+03 1.909561239458716273e+03 -4.656123945871627257e+01
6.250112000000000023e+01 1.891000000000000000e+03 1.910221550744448905e+03 -1.922155074444890488e+01
6.251783999999999963e+01 1.974000000000000000e+03 1.910920083292283607e+03 6.307991670771639292e+01
6.253455000000000297e+01 1.887000000000000000e+03 1.911658787347227644e+03 -2.465878734722764420e+01
6.255125999999999920e+01 1.901000000000000000e+03 1.912441119775745165e+03 -1.144111977574516459e+01
6.256797000000000253e+01 1.811000000000000000e+03 1.913270428467837291e+03 -1.022704284678372915e+02
6.258467999999999876e+01 1.950000000000000000e+03 1.914150393943913969e+03 3.584960605608603146e+01
6.260139000000000209e+01 1.849000000000000000e+03 1.915085069783729068e+03 -6.608506978372906815e+01
6.261809999999999832e+01 1.928000000000000000e+03 1.916078928920631824e+03 1.192107107936817556e+01
6.263481000000000165e+01 1.913000000000000000e+03 1.917136916794502440e+03 -4.136916794502440098e+00
6.265153000000000105e+01 1.850000000000000000e+03 1.918265209375808809e+03 -6.826520937580880855e+01
6.266823999999999728e+01 1.889000000000000000e+03 1.919468543779739321e+03 -3.046854377973932060e+01
6.268495000000000061e+01 1.917000000000000000e+03 1.920754343589296013e+03 -3.754343589296013306e+00
6.270165999999999684e+01 1.960000000000000000e+03 1.922130160348720437e+03 3.786983965127956253e+01
6.271837000000000018e+01 1.924000000000000000e+03 1.923604437836904253e+03 3.955621630957466550e-01
6.273508000000000351e+01 1.975000000000000000e+03 1.925186641742239317e+03 4.981335825776068305e+01
6.275178999999999974e+01 2.003000000000000000e+03 1.926887411888524639e+03 7.611258811147536107e+01
6.276850000000000307e+01 1.866000000000000000e+03 1.928718741604726802e+03 -6.271874160472680160e+01
6.278522000000000247e+01 1.933000000000000000e+03 1.930695418224684545e+03 2.304581775315455161e+00
6.280192999999999870e+01 1.925000000000000000e+03 1.932830462318778473e+03 -7.830462318778472763e+00
6.281864000000000203e+01 1.944000000000000000e+03 1.935142508042979216e+03 8.857491957020783957e+00
6.283534999999999826e+01 1.891000000000000000e+03 1.937651530804926551e+03 -4.665153080492655135e+01
6.285206000000000159e+01 1.891000000000000000e+03 1.940380418771840141e+03 -4.938041877184014083e+01
6.286876999999999782e+01 1.933000000000000000e+03 1.943355497843087733e+03 -1.035549784308773269e+01
6.288548000000000116e+01 1.971000000000000000e+03 1.946607170222657260e+03 2.439282977734274027e+01
6.290218999999999738e+01 1.964000000000000000e+03 1.950170695466944153e+03 1.382930453305584706e+01
6.291890999999999678e+01 2.016000000000000000e+03 1.954089610016864299e+03 6.191038998313570119e+01
6.293562000000000012e+01 1.950000000000000000e+03 1.958407337921820726e+03 -8.407337921820726478e+00
6.295233000000000345e+01 1.959000000000000000e+03 1.963182693272576671e+03 -4.182693272576671006e+00
6.296903999999999968e+01 2.025000000000000000e+03 1.968482605471909665e+03 5.651739452809033537e+01
6.298575000000000301e+01 1.990000000000000000e+03 1.974386701587629886e+03 1.561329841237011351e+01
6.300245999999999924e+01 1.973000000000000000e+03 1.980990296636617131e+03 -7.990296636617131298e+00
6.301917000000000257e+01 1.948000000000000000e+03 1.988408233455671507e+03 -4.040823345567150682e+01
6.303589000000000198e+01 1.941000000000000000e+03 1.996785190544386523e+03 -5.578519054438652347e+01
6.305259999999999820e+01 2.036000000000000000e+03 2.006281646372934347e+03 2.971835362706565320e+01
6.306931000000000154e+01 1.973000000000000000e+03 2.017112563449717300e+03 -4.411256344971729959e+01
6.308601999999999776e+01 2.027000000000000000e+03 2.029540171639705704e+03 -2.540171639705704365e+00
6.310273000000000110e+01 2.161000000000000000e+03 2.043896386404932628e+03 1.171036135950673724e+02
6.311943999999999733e+01 2.022000000000000000e+03 2.060610484386178086e+03 -3.861048438617808642e+01
6.313615000000000066e+01 2.121000000000000000e+03 2.080255558711092363e+03 4.074444128890763750e+01
6.315285999999999689e+01 2.231000000000000000e+03 2.103630258455794319e+03 1.273697415442056808e+02
6.316958000000000339e+01 2.073000000000000000e+03 2.131921920948944262e+03 -5.892192094894426191e+01
6.318628999999999962e+01 2.167000000000000000e+03 2.166881181254700550e+03 1.188187452994498017e-01
6.320300000000000296e+01 2.090000000000000000e+03 2.211302957939776661e+03 -1.213029579397766611e+02
6.321970999999999918e+01 2.058000000000000000e+03 2.269482808988598663e+03 -2.114828089885986628e+02
6.323642000000000252e+01 2.192000000000000000e+03 2.347812196151361150e+03 -1.558121961513611495e+02
6.325312999999999874e+01 2.325000000000000000e+03 2.455209077434530172e+03 -1.302090774345301725e+02
6.326984000000000208e+01 2.468000000000000000e+03 2.603059229783321371e+03 -1.350592297833213706e+02
6.328654999999999831e+01 2.632000000000000000e+03 2.804276176143617249e+03 -1.722761761436172492e+02
6.330326999999999771e+01 2.787000000000000000e+03 3.071315105106249575e+03 -2.843151051062495753e+02
6.331998000000000104e+01 3.276000000000000000e+03 3.411674577583254177e+03 -1.356745775832541767e+02
6.333668999999999727e+01 3.772000000000000000e+03 3.822226627822686169e+03 -5.022662782268616866e+01
6.335340000000000060e+01 4.234000000000000000e+03 4.276816187242629894e+03 -4.281618724262989417e+01
6.337010999999999683e+01 4.627000000000000000e+03 4.709785594581535406e+03 -8.278559458153540618e+01
6.338682000000000016e+01 4.913000000000000000e+03 5.012465031359276509e+03 -9.946503135927650874e+01
6.340353000000000350e+01 4.835000000000000000e+03 5.080906934844497300e+03 -2.459069348444973002e+02
6.342023999999999972e+01 4.870000000000000000e+03 4.902353118080991408e+03 -3.235311808099140762e+01
6.343695999999999913e+01 4.525000000000000000e+03 4.572392203392309057e+03 -4.739220339230905665e+01
6.345367000000000246e+01 4.148000000000000000e+03 4.216019153661160090e+03 -6.801915366116008954e+01
6.347037999999999869e+01 3.777000000000000000e+03 3.919426720075309277e+03 -1.424267200753092766e+02
6.348709000000000202e+01 3.611000000000000000e+03 3.723391657296841004e+03 -1.123916572968410037e+02
6.350379999999999825e+01 3.583000000000000000e+03 3.637650193265275448e+03 -5.465019326527544763e+01
6.352051000000000158e+01 3.587000000000000000e+03 3.650136604749051912e+03 -6.313660474905191222e+01
6.353721999999999781e+01 3.590000000000000000e+03 3.727022099446924585e+03 -1.370220994469245852e+02
6.355393000000000114e+01 3.721000000000000000e+03 3.809373496214195256e+03 -8.837349621419525647e+01
6.357065000000000055e+01 3.715000000000000000e+03 3.823485486221538849e+03 -1.084854862215388493e+02
6.358735999999999677e+01 3.616000000000000000e+03 3.720333779590674567e+03 -1.043337795906745669e+02
6.360407000000000011e+01 3.369000000000000000e+03 3.512145019986106490e+03 -1.431450199861064903e+02
6.362078000000000344e+01 3.265000000000000000e+03 3.254068002783287284e+03 1.093199721671271618e+01
6.363748999999999967e+01 3.076000000000000000e+03 2.998061753323367157e+03 7.793824667663284345e+01
6.365420000000000300e+01 2.828000000000000000e+03 2.772767871780681617e+03 5.523212821931838334e+01
6.367090999999999923e+01 2.625000000000000000e+03 2.588026438210427841e+03 3.697356178957215889e+01
6.368762000000000256e+01 2.468000000000000000e+03 2.443445425614842861e+03 2.455457438515713875e+01
6.370434000000000196e+01 2.367000000000000000e+03 2.333812367083879963e+03 3.318763291612003741e+01
6.372104999999999819e+01 2.322000000000000000e+03 2.252341550788697077e+03 6.965844921130292278e+01
6.373776000000000153e+01 2.233000000000000000e+03 2.192041055705878080e+03 4.095894429412192039e+01
6.375446999999999775e+01 2.191000000000000000e+03 2.146970489694685966e+03 4.402951030531403376e+01
6.377118000000000109e+01 2.055000000000000000e+03 2.112549185505124115e+03 -5.754918550512411457e+01
6.378788999999999731e+01 2.071000000000000000e+03 2.085520183537512366e+03 -1.452018353751236646e+01
6.380460000000000065e+01 2.121000000000000000e+03 2.063694994654799757e+03 5.730500534520024303e+01
6.382130999999999688e+01 2.030000000000000000e+03 2.045645444076109925e+03 -1.564544407610992494e+01
6.383803000000000338e+01 2.032000000000000000e+03 2.030430593569092252e+03 1.569406430907747563e+00
6.385473999999999961e+01 1.975000000000000000e+03 2.017442304429199567e+03 -4.244230442919956658e+01
6.387145000000000294e+01 2.032000000000000000e+03 2.006231292576626174e+03 2.576870742337382580e+01
6.388815999999999917e+01 1.955000000000000000e+03 1.996474272415197220e+03 -4.147427241519721974e+01
6.390487000000000251e+01 1.954000000000000000e+03 1.987923974118727301e+03 -3.392397411872730117e+01
6.392157999999999873e+01 2.012000000000000000e+03 1.980385944008023671e+03 3.161405599197632910e+01
6.393829000000000207e+01 1.956000000000000000e+03 1.973704363926550059e+03 -1.770436392655005875e+01
6.395499999999999829e+01 2.029000000000000000e+03 1.967752728988248464e+03 6.124727101175153621e+01
6.397171999999999770e+01 1.894000000000000000e+03 1.962424288191654341e+03 -6.842428819165434106e+01
6.398843000000000103e+01 1.926000000000000000e+03 1.957639608017029559e+03 -3.163960801702955905e+01
6.400513999999999726e+01 1.996000000000000000e+03 1.953323893247775004e+03 4.267610675222499594e+01
6.402185000000000059e+01 1.979000000000000000e+03 1.949417247723619312e+03 2.958275227638068827e+01
6.403856000000000392e+01 1.954000000000000000e+03 1.945869133279266634e+03 8.130866720733365582e+00
6.405526999999999305e+01 2.040000000000000000e+03 1.942636659214457950e+03 9.736334078554205007e+01
6.407197999999999638e+01 1.965000000000000000e+03 1.939683226659199363e+03 2.531677334080063702e+01
6.408870000000000289e+01 1.900000000000000000e+03 1.936975895340133548e+03 -3.697589534013354751e+01
6.410541000000000622e+01 1.909000000000000000e+03 1.934490840497118825e+03 -2.549084049711882471e+01
6.412211999999999534e+01 1.924000000000000000e+03 1.932202956757645552e+03 -8.202956757645551988e+00
6.413882999999999868e+01 1.844000000000000000e+03 1.930091888531047061e+03 -8.609188853104706141e+01
6.415554000000000201e+01 1.913000000000000000e+03 1.927759789970002430e+03 -1.475978997000242998e+01
6.417225000000000534e+01 1.933000000000000000e+03 1.925954058623488208e+03 7.045941376511791532e+00
6.418895999999999447e+01 1.957000000000000000e+03 1.924278092832672883e+03 3.272190716732711735e+01
6.420566999999999780e+01 1.923000000000000000e+03 1.922719818554952781e+03 2.801814450472193130e-01
6.422239000000000431e+01 1.997000000000000000e+03 1.921267711153117943e+03 7.573228884688205653e+01
6.423909999999999343e+01 1.892000000000000000e+03 1.919914016452051555e+03 -2.791401645205155546e+01
6.425580999999999676e+01 1.817000000000000000e+03 1.918649389249389969e+03 -1.016493892493899693e+02
6.427252000000000010e+01 1.938000000000000000e+03 1.917466289386414701e+03 2.053371061358529914e+01
6.428923000000000343e+01 1.943000000000000000e+03 1.916357967479660829e+03 2.664203252033917124e+01
6.430594000000000676e+01 1.952000000000000000e+03 1.915318366856783086e+03 3.668163314321691360e+01
6.432264999999999588e+01 1.923000000000000000e+03 1.914141471714613772e+03 8.858528285386228163e+00
6.433935999999999922e+01 1.964000000000000000e+03 1.913224985020197892e+03 5.077501497980210843e+01
6.435608000000000573e+01 1.935000000000000000e+03 1.912361904564865654e+03 2.263809543513434619e+01
6.437278999999999485e+01 1.950000000000000000e+03 1.911549242778329472e+03 3.845075722167052845e+01
6.438949999999999818e+01 1.926000000000000000e+03 1.910782822585554868e+03 1.521717741444513194e+01
6.440621000000000151e+01 1.943000000000000000e+03 1.910059330552066740e+03 3.294066944793326002e+01
6.442292000000000485e+01 2.041000000000000000e+03 1.909375749220598209e+03 1.316242507794017911e+02
6.443962999999999397e+01 1.958000000000000000e+03 1.908729325791263818e+03 4.927067420873618175e+01
6.445633999999999730e+01 1.915000000000000000e+03 1.908117544618748980e+03 6.882455381251020299e+00
6.447305000000000064e+01 1.887000000000000000e+03 1.907538103001905029e+03 -2.053810300190502858e+01
6.448976999999999293e+01 1.904000000000000000e+03 1.906988569803088694e+03 -2.988569803088694243e+00
6.450647999999999627e+01 1.891000000000000000e+03 1.906467663009113949e+03 -1.546766300911394865e+01
6.452318999999999960e+01 1.907000000000000000e+03 1.905973262710037034e+03 1.026737289962966315e+00
6.453990000000000293e+01 1.923000000000000000e+03 1.905503727569185230e+03 1.749627243081476990e+01
6.455661000000000627e+01 1.970000000000000000e+03 1.905057544075162241e+03 6.494245592483775908e+01
6.457331999999999539e+01 1.931000000000000000e+03 1.904633314737641513e+03 2.636668526235848731e+01
6.459002999999999872e+01 2.038000000000000000e+03 1.904236410599912460e+03 1.337635894000875396e+02
6.460674000000000206e+01 2.015000000000000000e+03 1.903852352724418552e+03 1.111476472755814484e+02
6.462345999999999435e+01 1.969000000000000000e+03 1.903486439448506189e+03 6.551356055149381064e+01
6.464016999999999769e+01 1.874000000000000000e+03 1.903138079529971492e+03 -2.913807952997149187e+01
6.465688000000000102e+01 1.950000000000000000e+03 1.902806093449696391e+03 4.719390655030360904e+01
6.467359000000000435e+01 1.919000000000000000e+03 1.902489592872928142e+03 1.651040712707185776e+01
6.469029999999999347e+01 1.913000000000000000e+03 1.902187750848946280e+03 1.081224915105372020e+01
6.470700999999999681e+01 1.981000000000000000e+03 1.901899796779207009e+03 7.910020322079299149e+01
6.472372000000000014e+01 1.892000000000000000e+03 1.901625011861709481e+03 -9.625011861709481309e+00
6.474043000000000347e+01 1.903000000000000000e+03 1.901362724960597689e+03 1.637275039402311450e+00
6.475714999999999577e+01 1.911000000000000000e+03 1.901112162431135630e+03 9.887837568864370041e+00
6.477385999999999910e+01 1.877000000000000000e+03 1.900876540983850418e+03 -2.387654098385041834e+01
6.479057000000000244e+01 1.876000000000000000e+03 1.900648172635352012e+03 -2.464817263535201164e+01
6.480728000000000577e+01 1.944000000000000000e+03 1.900430024246237281e+03 4.356997575376271925e+01
6.482398999999999489e+01 1.926000000000000000e+03 1.900221613094025543e+03 2.577838690597445748e+01
6.484069999999999823e+01 1.961000000000000000e+03 1.900022486087965945e+03 6.097751391203405547e+01
6.485741000000000156e+01 1.890000000000000000e+03 1.899832217610971384e+03 -9.832217610971383692e+00
6.487412000000000489e+01 1.867000000000000000e+03 1.899650407543111669e+03 -3.265040754311166893e+01
6.489083999999999719e+01 1.869000000000000000e+03 1.899476577830777160e+03 -3.047657783077715976e+01
6.490755000000000052e+01 1.863000000000000000e+03 1.899310581820245261e+03 -3.631058182024526104e+01
6.492426000000000386e+01 1.970000000000000000e+03 1.899151979255917013e+03 7.084802074408298722e+01
6.494096999999999298e+01 1.927000000000000000e+03 1.899000455315542695e+03 2.799954468445730527e+01
6.495767999999999631e+01 1.904000000000000000e+03 1.898855712968845182e+03 5.144287031154817669e+00
6.497438999999999965e+01 1.870000000000000000e+03 1.898717471784560303e+03 -2.871747178456030269e+01
6.499110000000000298e+01 1.862000000000000000e+03 1.898585466829880943e+03 -3.658546682988094290e+01
6.500781000000000631e+01 1.892000000000000000e+03 1.898459447654223823e+03 -6.459447654223822610e+00
6.502452999999999861e+01 1.854000000000000000e+03 1.898339107050760958e+03 -4.433910705076095837e+01
6.504124000000000194e+01 1.866000000000000000e+03 1.898224364625833459e+03 -3.222436462583345929e+01
6.505795000000000528e+01 1.874000000000000000e+03 1.898114934351173588e+03 -2.411493435117358786e+01
6.507465999999999440e+01 1.836000000000000000e+03 1.898010614993442232e+03 -6.201061499344223193e+01
